chain,draw,interception,Treatment,HER2,HER2_interaction
0,340,-1.423525693424308,0.6522183543943387,0.07732887526024079,0.49296421948838987
0,341,-1.4447076459622545,0.9258810775288475,0.25057213076491003,0.20428872136030032
0,342,-1.485479342231622,0.6464170511705161,0.4745022936387895,0.4406610574260503
0,343,-1.714265814234968,0.5524181999492979,0.11116307100733436,0.7673282843128553
0,344,-1.677696863923948,0.616869707310737,0.2572212507429119,0.7438738988346639
0,345,-1.5425491946450127,0.7274085413669162,0.19686790118745634,1.1256832477483132
0,346,-1.6471137434748813,0.8912536223814695,-0.11709924180267572,1.195352211613584
0,347,-1.3584451104398878,0.35395164414803637,0.005348538673721981,1.0675493290665787
0,348,-1.6515744405720965,0.7803339299986847,0.7817212749965987,0.10370271005114567
0,349,-1.6530986127324452,0.6125246337696153,0.7954788764293181,0.2506699915144268
0,350,-1.6380024255686818,1.0383580419923335,0.027164993198096843,0.5212967883340015
0,351,-1.6907535418203414,0.822442581968408,0.24973606797345638,0.6223502927149618
0,352,-1.4855874988073579,0.9192566035671175,0.22181460102068917,-0.16408618216972987
0,353,-1.5248223339120681,1.030247004536054,0.30581501011288204,0.6749231045754428
0,354,-1.5248223339120681,1.030247004536054,0.30581501011288204,0.6749231045754428
0,355,-1.7547297353965963,1.260411011582139,-0.1239710097956821,0.3805767120692226
0,356,-1.8481886185778902,1.5802703067086978,-0.1548539819125514,0.11366000974361495
0,357,-1.8644528386790564,1.4382007503528844,-0.20758916603623856,0.17886491441099173
0,358,-1.6566824322142901,1.547565325671638,-0.22366562797564193,1.1157142022764908
0,359,-1.5771667591184988,0.8771846686368276,-0.10038212269023261,1.2177237533172822
0,360,-1.4796944957102367,0.41866814720668644,0.7504250698973673,0.5915038536534372
0,361,-1.613463510105562,0.6170865698604011,0.5791695794126461,0.5109129309863444
0,362,-1.4173401355971245,0.5916214394154886,0.3515901840792286,0.754249716208066
0,363,-1.3201568978667981,0.4737651861171719,0.2577664448632393,0.39590023164275084
0,364,-1.343465722275,0.41479277338897846,0.6783350168733016,0.3467376335469494
0,365,-1.7677249200681149,1.0982041625063863,0.29946638411608517,0.646494585875573
0,366,-1.7688434634557906,0.6580160160891226,0.30885929818040636,1.0204524325025597
0,367,-1.7733670575037506,0.5555357504806895,0.623364090586078,0.9758690339591239
0,368,-1.408543075524121,0.4297642990487669,0.4837239825505899,0.41187622304281435
0,369,-1.683516548453321,0.6851429275952055,0.5498337696325173,0.32961368578936545
0,370,-1.3169023811449796,0.37650094350779617,-0.5743129426566649,1.6314183107400644
0,371,-1.6394544126707702,1.0006760121960332,0.852063140056849,0.016617189938003207
0,372,-1.4305268615079312,0.5499246159257116,0.6153440538670947,0.013693498000601656
0,373,-1.7793788383633609,1.370807698885823,0.5024475781410696,0.2270085818747656
0,374,-1.4096900680996476,0.7028912994164571,0.4475089213521777,-0.00995079862228173
0,375,-1.7568733266098777,0.41053901684639227,0.1720828055262973,1.5088927267794232
0,376,-1.642156554062196,0.4030013958574852,-0.006241779129755987,1.9377268882028122
0,377,-1.6738112543287897,0.4472090251175922,0.04214896052575612,1.3213166329642243
0,378,-1.401873802552478,0.635358255843961,0.6230441192655878,0.28926841656560653
0,379,-1.574650680791661,0.4480271122031956,-0.3214192579322943,0.9307529375990667
0,380,-1.1811919999930884,0.10354973085100716,-0.5612571595506783,2.169902884606583
0,381,-1.199903044912868,-0.04585660506846967,-1.1029551337201218,2.158205905261287
0,382,-1.6626564544204727,0.8224965950669767,0.5061805014475842,1.052262903751927
0,383,-1.7481212904380468,0.6517867643976751,0.2015528080852549,0.9247083671165346
0,384,-1.5149575327120848,0.869027474926549,0.420737693865636,0.0300901366997115
0,385,-1.4789851209465423,0.8699779606585789,0.7467953033663142,-0.012957781218043612
0,386,-1.774914758957724,0.9362763375022867,0.7487691728546222,-0.004249185095327401
0,387,-1.7213333305770127,0.8969372582659614,0.544294133208407,0.19716678117489825
0,388,-1.5545392033771055,0.9775697743667313,0.7182981206201777,-0.04514998006958154
0,389,-1.7253207721500847,0.7752036205514696,0.1617607996237711,1.1728120485072628
0,390,-1.4820201220360376,1.1342635452451086,-0.19083996783152202,0.4208981507827181
0,391,-1.7946038888667064,1.0893780070670742,-0.34360036142740547,1.4040032761617027
0,392,-1.925744677650333,1.1514770054507186,-0.20830909374621553,1.0073215230167902
0,393,-1.7167745152676832,1.2543313058858028,0.2078813908816437,0.7816686633238569
0,394,-1.6464416130755823,0.5622164103929173,0.6482483335889919,0.2951558802812049
0,395,-1.532137282154253,1.1400664928740343,0.4708977016875653,0.17528519098230658
0,396,-1.1081101412007714,0.02950573338127027,0.4011584685475751,0.2956679536384588
0,397,-1.5588354917714289,0.20296070268890354,0.2865450825442917,0.6373186359099806
0,398,-1.6627504499491517,0.5724608773876148,-0.02178883761870587,0.5948857232394676
0,399,-1.5902916385247865,0.7545795116132334,0.9300281275072209,0.24096951856804702
0,400,-1.6970480683124123,1.041403426998539,0.3410879040649779,0.7424638175243538
0,401,-1.3327869322460244,0.49815312968216197,0.3006511868892294,0.8680738962086189
0,402,-1.4433156157585891,0.16970957220689487,-0.020168997964033597,1.2636561891206715
0,403,-1.672936302865771,0.9514625875260643,-0.3840577093683133,1.44673449872032
0,404,-1.5808018219859448,0.06077192984976576,0.9905521987195274,0.648817704627616
0,405,-1.429203299246602,0.4397349986727366,0.19118838812361338,1.0470136720657355
0,406,-1.5185505575250287,0.495760786049402,0.23044716096828366,0.8830162553154354
0,407,-1.3281138460440367,0.49782513584287735,0.7248529825511005,-0.18252356841498685
0,408,-1.7308875737634466,0.6210220329356542,-0.3049868787923258,1.6031187204175885
0,409,-1.2167407299533926,0.7740362562231695,-0.3905439247623783,1.1460117667421619
0,410,-1.7955549399330946,0.8288891393673727,1.735929829973706,0.11095300706194597
0,411,-1.588097759038836,1.2820910169597117,-0.016214990382565464,0.580536780405631
0,412,-1.5885782889944553,0.6888621507635426,0.28385977822716235,0.5130442386679976
0,413,-1.5621987241165494,0.9055641665680378,0.360009531918031,0.633788304645733
0,414,-1.528188712805374,0.6142890932833072,-0.7716911713780297,1.4965272748827045
0,415,-1.627765364155977,0.812830235300275,-0.4271479801051401,1.0324893731004026
0,416,-1.627765364155977,0.812830235300275,-0.4271479801051401,1.0324893731004026
0,417,-1.460635392067208,0.7590201094392788,0.08783573231168718,1.1025534376671224
0,418,-1.5339917967709482,0.43555227296814025,0.5934938479373406,0.5083570001596924
0,419,-1.4330006857183362,0.6077830994996436,0.3745361071467901,0.3424705903699839
0,420,-1.4665249317689928,0.20806737492084815,0.9080536088232587,0.9430588977854916
0,421,-1.3601085894528966,0.2599334061609573,0.4591349999992753,0.4135924084415341
0,422,-1.4666423702734486,0.5321659334245175,0.45330360962015304,0.8973983062609312
0,423,-1.705503055411759,1.2517872412318947,-0.03266863875405379,-0.24724391174019508
0,424,-1.2719721697556312,0.5561785703714348,0.770376348554866,0.49221852359598195
0,425,-1.591709358905144,0.6309620654282246,0.11166264448129604,0.37266293174914705
0,426,-1.364089644657678,0.15626515903392546,-0.2231008370046843,1.000998814436068
0,427,-1.363628202764144,0.2524281509533388,0.07697790103762947,0.9351734188032117
0,428,-1.0710019513683822,0.38449814198213494,0.0854091823240033,0.6384472169980682
0,429,-1.9951048621897134,0.9561595718359546,0.7383886842504841,0.6260705259191367
0,430,-1.6540731210091872,1.0148682484017326,0.6507173491685148,0.16457878092213704
0,431,-1.665564632238064,0.8306948096528859,0.5454454831264479,-0.27199157484552483
0,432,-1.5218269604607846,0.7886738949618601,0.8530248309788371,0.04219901447236318
0,433,-1.6610390466377014,0.4129222977665512,1.2871017130263418,-0.12232156361307184
0,434,-1.4967999886085102,1.0450459505556895,1.0871563831402111,-0.8503795465431507
0,435,-1.5860853850528025,0.8921434745207277,1.0114001237452521,-0.4556934091221566
0,436,-1.5030684905789955,1.1252347009815278,0.9763885939921992,-0.4275598160487189
0,437,-1.8529850483673953,0.8812814203797448,1.005508439936673,0.6630503567112848
0,438,-1.4794740828744137,0.372130312150043,-0.09256201312428258,1.0387020209824867
0,439,-1.8474513428577666,1.0516280707810033,0.872251488193378,-0.21005446104070313
0,440,-1.2559866799210746,0.3259066880542072,0.12380925706760415,1.226258651814281
0,441,-1.1787394992632372,0.45088476362083596,-0.2856560022052119,1.0579646704541503
0,442,-1.1787394992632372,0.45088476362083596,-0.2856560022052119,1.0579646704541503
0,443,-1.2662989259514479,0.4395951354308725,-0.15710539392063705,1.426400511022806
0,444,-1.5010998889625555,0.6854377531867881,0.6657557718867135,0.5362342605818747
0,445,-1.5337157422321892,0.2982237408709467,0.6973420324715305,1.0657309760106668
0,446,-1.5485477171272402,1.0658624430560761,0.31708312701004915,0.22026442689408982
0,447,-1.576271134074569,0.6404626674840368,0.9129588855104269,0.5346017666563267
0,448,-1.6343600211558131,0.7923200902814682,0.2691351826368975,0.5825139838413372
0,449,-1.6343600211558131,0.7923200902814682,0.2691351826368975,0.5825139838413372
0,450,-1.689929399799058,0.7311720254299647,0.7315755832555877,0.6314326562874728
0,451,-1.498855181740045,1.0449182465511717,0.50938977503308,-0.14427586479607174
0,452,-1.749840505874673,0.831994834380474,0.5695680516660337,0.5561263415315494
0,453,-1.5247314333981392,0.9015622608015159,0.5136310999876257,0.09406550223789749
0,454,-1.284660872306099,1.1011132176128788,0.012247074547719672,-0.07274455537366342
0,455,-1.3506304298693126,0.7029781800195354,0.17798263760997024,0.3879056798581443
0,456,-1.4196242430410915,0.6151380883730282,-0.2598414034291894,0.7928111360670513
0,457,-1.0997717439585644,0.022784917601807786,-0.08919476634959622,1.6153546776333991
0,458,-1.5936817816214117,0.8602328342461836,0.5976120502284705,0.6145726566968155
0,459,-1.448991684780903,0.5386805283888594,0.8759886844830906,-0.3930464779771322
0,460,-1.9238614221397723,0.8989930701596125,0.9108761608328702,-0.03179674883712898
0,461,-1.9554326921556984,1.4138202695682554,0.9569909163886405,0.4243413813478003
0,462,-2.0780159838885797,1.242414159871807,0.3684408664412331,0.09292590959953251
0,463,-1.4786806168421576,0.7164621549073382,0.49449041284673534,-0.5350672303202133
0,464,-1.519662705305786,1.138695351734926,0.9377609277342369,0.0069803352031783256
0,465,-1.707804802858809,0.7097049024620095,-0.3163295303474061,1.3778007006112458
0,466,-1.5552326997678545,0.8778671903803077,-0.1948804573909355,1.2854012085470656
0,467,-1.5095990156312094,0.8198289920760014,0.9387500567474285,-0.2527221461398497
0,468,-1.729534881861929,0.8863326018358553,0.641767179869333,-0.3660803634667472
0,469,-1.8053539610634535,1.1478603293338274,0.24853626734438605,0.35496478146800226
0,470,-1.781918912155743,0.8667415550050439,0.894449507077095,0.4395008957644934
0,471,-1.9023067917483476,1.0407814328488227,1.0424746235509088,0.23538716270852197
0,472,-1.444900031205782,-0.2826395918704341,0.2881908766910277,1.5003619933344257
0,473,-1.8524840308579953,1.601814768108227,0.44436879144748453,-0.3640970142702705
0,474,-2.0728316471795876,0.5750895558444766,1.50802131593349,-0.06518475454412384
0,475,-1.8314582596527798,0.8881379203395687,1.5561947521614488,-0.15771954236625418
0,476,-1.695721862216615,0.7745291517522102,0.9065426885573165,-0.13230692276533312
0,477,-1.6607540267803786,0.7160303765497764,1.0092423759591254,0.2725146981078851
0,478,-1.7229770792291395,0.7713019195645485,0.7497856660704618,0.10979091055516191
0,479,-1.6738331897236995,0.5114172248436373,0.041293095953489845,1.142854170457717
0,480,-1.571101785016063,1.2411005704968157,0.23888015591810863,0.3761111517257142
0,481,-1.902993623890619,1.0550694440200066,0.924079400493383,0.7714623670620361
0,482,-1.4302325662846214,1.1587215525328107,0.6347440910520528,0.07144590467342354
0,483,-1.4302325662846214,1.1587215525328107,0.6347440910520528,0.07144590467342354
0,484,-1.6680749257052065,0.9834507314876737,0.5935606842734882,0.2558647662113347
0,485,-1.691796487128788,0.5479063433085822,0.47755280328992655,0.41180709611938593
0,486,-1.4410968895967802,0.7196872764923294,0.5128932305872032,0.7601417001434556
0,487,-1.3266278708929313,0.6429450756250699,0.6203907628210528,0.9415031709975216
0,488,-1.4118572406984056,0.3650636579698485,0.33527356011624243,-0.1583128887764772
0,489,-1.8619524336740758,0.2002001489133587,1.0893788597281497,0.5346070709382376
0,490,-1.727772808682351,0.611688122172978,0.6252674969360081,0.11411203597798425
0,491,-1.7174845185481737,0.6797680220694868,0.6384881834043021,0.3162052951833223
0,492,-1.3615430092508478,0.45895964515992604,-0.5250650528971916,0.8664237091205873
0,493,-1.705249425285564,0.8594737684372531,1.0393845424906465,0.4537255825171863
0,494,-1.9330403723447582,1.0325691001140738,0.8155800340980532,-0.1834650711554478
0,495,-1.7357555639280835,0.806375041724912,0.6135847235453153,0.4272419945201309
0,496,-1.622320147729994,0.4713718682729784,0.8737098818477169,0.25840661093462824
0,497,-1.4874769598030153,1.1334509755953803,0.08177909779720571,0.5334886699596939
0,498,-1.5083090258774274,0.9966778436696335,0.35335611102381925,0.12645399857270634
0,499,-1.3516259629550762,0.6930201375739959,0.2878217674430634,0.35187378071232445
0,500,-1.3470460066718597,0.6871471866515577,0.16839884453673903,0.3906212804702575
0,501,-1.5667890277787047,0.6095031224618275,-0.03881469494869361,1.3205526575883813
0,502,-1.5851331002550189,0.6948199926250354,-0.06012494007587055,1.0343578380415956
0,503,-1.3960490421705312,0.4432351289360663,0.5157030032783005,0.323185427759233
0,504,-1.7392280716704938,1.0552297618873663,0.3379804637807027,0.6922978559713684
0,505,-1.617792172649761,0.6918738570729153,0.28507606738875624,0.6520376750857224
0,506,-1.2717003422400492,0.7398839285510346,0.7903844477194097,-0.29429392664050946
0,507,-1.7443740031805306,0.6338185393340388,0.5186905911340607,0.6714836981575893
0,508,-1.6296457001832623,0.8805945962940578,0.8671405206290927,0.11883790998378338
0,509,-1.9059618896517834,1.3210711444145604,1.0755505047273277,-0.24700067612042176
0,510,-1.5769221215584435,0.5534602653163854,0.8630290727885814,0.1671531883126487
0,511,-1.7265377313680603,1.17514383505533,0.46072068785036,0.3627755774817251
0,512,-1.64171997208477,1.0393057400917538,0.34580016859024854,0.12314494690248465
0,513,-1.5626524736760534,0.4792488862340536,0.4267384811180146,0.6870273498233568
0,514,-1.4660204818759561,0.8572534344517853,0.4307587029407658,0.4289105319729778
0,515,-1.6543691244774195,0.7963589441589392,0.8422724848630914,0.503643248067265
0,516,-1.3641344774138373,0.7057217053729412,0.27389278443359855,1.570083681233895
0,517,-1.1874371033876783,0.6144317140511448,0.38912029252410996,0.9660782849783571
0,518,-1.36990728243103,0.7712487366689391,0.07180158299280803,1.103865188458146
0,519,-1.5291397511822977,0.647836774287045,-0.16401706022780105,0.6553296837092699
0,520,-1.425327055934154,0.5393069998492668,0.9223768989915508,0.6563406150626472
0,521,-1.8434474382684731,0.7264341640957659,0.18576628428248965,0.6651261684720999
0,522,-1.7475564950777924,1.090618121749232,0.5437616931379807,-0.4482384599431743
0,523,-1.2525461864108323,0.0661545538500885,0.1650906670887251,0.5103822973267356
0,524,-1.9830677533321555,1.5977249073003483,1.0868194007634724,-0.039315965451963086
0,525,-1.2796517701083499,0.1705327813878159,-0.14097302191385763,1.4332971756579265
0,526,-1.1004325317964092,0.2534993372620509,0.03617897260447478,1.215919154281661
0,527,-1.9580063560889747,0.875411284753904,1.1298908432360457,0.23472974556299062
0,528,-1.3815717484213665,0.7578130942817562,-0.31274949974485056,0.9158635186532242
0,529,-1.159592443378392,0.7864726723775985,-0.15232095738901874,0.3850320121485089
0,530,-1.362402890991032,0.7070223509502997,-0.2600621687433029,0.6700916269879773
0,531,-1.4600027179923853,0.7283430434059173,0.200555026125544,0.8749149508349273
0,532,-1.3547120607771785,0.8518132900503763,-0.3775237898250863,0.578713573556691
