chain,draw,interception,Treatment,HR,HER2,HR_interaction,HER2_interaction
0,230,-1.1018628901666647,0.356123496879446,-0.6895937195268411,0.5225704924856256,-0.5584804263192599,1.434379336148777
0,231,-0.9550504516497722,0.997187950323102,-1.3126587893202264,0.29997296334896206,-0.13926498578540175,0.6647433864587727
0,232,-0.8886021087909866,0.8345525302817869,-1.3503440412300607,0.06339488697759732,-0.008206243643135075,0.17975511922054926
0,233,-1.0624880433869026,0.0054930927434426735,-0.611058605317711,0.1786241343628614,0.09781799536371952,2.2796734947841406
0,234,-0.5682583456954324,0.1724081524971015,-1.3836663826533722,-0.2273149215143908,0.18989075512326054,1.2556442988071752
0,235,-0.5813343283137988,0.06195652578669275,-1.4883909923949288,-0.3886364134217333,0.6114220280315728,1.3203301422052287
0,236,-1.0304886533665345,0.6377577006269617,-0.8599614816084511,0.19101437293561396,-0.7049738854756763,1.1842798524770681
0,237,-1.2131250631373023,0.3082832131193245,-1.0900418395407967,0.6975748858976714,0.4270927359660203,0.6345211613784381
0,238,-1.1709798987651323,0.630411973226646,-1.2936647148491827,0.3084727991972367,0.7568465759630509,0.34272089875743705
0,239,-0.8580489201716328,0.4356122839304286,-1.4816388545934502,0.7087644750122399,-0.18894830353384368,0.759207352772985
0,240,-1.1958399352040663,0.2585708549617709,-0.6446893591086895,-0.39773854504237827,-0.01622029597131916,1.388803788322869
0,241,-1.4154656292608427,0.8851613502213793,-0.5099118696587999,1.3411347443131167,-0.3610966604741231,0.6185236359817189
0,242,-1.2159991901625657,1.113573362164333,-0.16866961768827604,0.26211985692453466,-0.49776769060818227,0.6721332502879097
0,243,-1.4179753984864243,1.5273697584989105,-0.44548811485115847,0.3139959295019492,-1.8209502645988576,-0.19559172292507399
0,244,-1.443925132170916,1.0966544796778679,-0.18010397751337548,0.8745038188726046,-0.6349398151382284,0.4261591120841741
0,245,-1.085069676189513,0.31229155472518344,-1.3515670342130262,0.7451013638782003,0.344678826239914,0.25525049962797575
0,246,-0.8055355587797555,0.573108679954444,-1.1655072629760137,0.6586331696270185,0.04621207756254478,0.47789437302057236
0,247,-0.8927848126419204,0.46849133496167816,-1.1944118157307029,0.4628694023696658,-0.03847647425020258,0.28322206655042836
0,248,-0.8151750877008506,0.32532435846062335,-1.2690968429637353,0.2790273366563214,0.18484536095128357,0.41813359840276976
0,249,-1.0610900164141195,0.20207285063568592,-1.3488115141242227,0.5279842640765193,0.22197466435041896,1.0807458211125027
0,250,-1.0500891590327102,0.7224826075580015,-0.49723207584992135,-0.29629449752686154,-0.3468933893976731,0.7814600950611289
0,251,-1.0148977429078856,0.3152618294295293,-0.5720739312200744,0.13381791651788832,-0.2654396487430597,1.251291860809535
0,252,-0.9472940713653166,0.38808223261775887,-0.9471783011759103,-0.49487794962609977,0.13561930941595887,1.8875903376180032
0,253,-1.0393069198571858,0.19942244915655216,-0.8968441250046362,-0.4263554932089766,-0.02464456869874665,1.8111405126406532
0,254,-1.0466912630881038,0.8658748303564767,-1.1560277326960873,0.21793141817058959,-0.21923141422416748,0.2512932831184098
0,255,-1.4857094332017744,0.8543298023876587,-0.6110783850528239,0.4103746500726184,-0.1392536024398616,1.0292827043943982
0,256,-1.1944574550837226,0.6906391720414076,-0.1827282995516979,0.2688305475897006,-0.9359674786943148,0.7450660928193914
0,257,-1.2401972807576023,0.7150792748979671,-1.1174715028787376,0.7070668676748366,0.5045748233352146,0.6419361351434704
0,258,-1.0758841038995095,0.6051827561900482,-1.1679737470657288,0.5177717151359198,0.062423304617698655,0.30739452334795675
0,259,-1.4354929220003212,1.1372002769456626,-0.8703911643405693,1.4935153609025529,-0.1531971257250638,-0.8545509351417367
0,260,-1.078639557551217,0.4076320961333568,-1.4491993303597648,0.8195170907429943,0.6864413280157406,0.12915017443398102
0,261,-1.5377108699852224,1.4038270431263338,-0.42026514146952954,0.7503575199778891,-0.5970175828720886,-0.5392539837506323
0,262,-1.4576354142133043,0.9338153482472085,-0.8048995951817053,1.2645530571560413,-0.2122900994574349,-0.448558758400066
0,263,-1.154459049029973,1.3167405630483862,-0.8074777311271704,0.6303536401263068,-0.4261333310630026,-0.015342055385875297
0,264,-1.72779756362266,1.1055270228359593,-0.022340043844576662,0.9525447886602765,-0.6250311734863595,-0.02244517824689693
0,265,-1.6016349244024743,1.3766141105720584,-0.2795347884313908,0.3469196973422297,-1.177499281070718,0.6654645555172005
0,266,-1.4674058958330032,0.9893512531504545,-0.4069902068947151,0.7971441432485962,-0.6089333346281651,-0.12894910195904058
0,267,-0.8601551161930527,0.44377784444276336,-0.9349369853735201,0.03458422286787255,0.15752008240001858,1.1455333443786473
0,268,-1.7747407380325204,1.3851992745131427,-0.3374309307836576,1.2119000676658231,-1.5542969410869252,0.29177611867733844
0,269,-1.479655338222983,0.9090878309990775,-0.011747582786890032,0.8951792241981327,-0.5559340128218784,-0.29278687912732837
0,270,-1.7678357225293881,1.577084469122156,-0.32345600998300106,0.9681909679123437,-0.9683015331905485,0.8425456870705078
0,271,-1.4058993836067648,0.7744523605243141,-0.3806429083713958,0.17631855694350462,-0.8631155602968039,0.15276018152975457
0,272,-1.4847757944762405,0.6043653080351863,-0.5436480977687739,0.9470394557058488,-0.4761599894761222,0.7763455295380235
0,273,-1.0585005936805034,1.0120592577785479,-1.0014428562419673,-0.03155760370954708,-0.021781829514684437,0.9395914691504228
0,274,-1.6389506229540383,1.379510956487064,-0.46697645631895,1.1852067479142332,-0.41548385568849244,-0.7938361739422863
0,275,-0.754174375664411,0.26211858673009325,-1.2189288713207012,-0.780250904338033,-0.22705939792630742,1.3414510465338823
0,276,-1.6985297231884564,1.8188993126386668,-0.36197810216200876,0.8585930935126405,-1.7557172039667486,-0.37408784761559977
0,277,-1.7225777028273646,1.0953492075079898,-0.0752422511811437,-0.019700609342654607,-0.7708753628859775,0.8448264346141345
0,278,-0.8313411339872405,1.0031957282615611,-0.8371022447407592,0.3749668181408734,0.08043263302891895,-0.33439309852567595
0,279,-1.5979488424877935,1.029435239728793,-0.8280141012582387,0.6274584881063541,-0.6436584617097715,0.5467336618477875
0,280,-1.14765086530142,0.9445410994012211,-0.8969120571255127,0.6728652671151991,-0.23064092847809503,0.7171813587639615
0,281,-1.3310563354241416,0.7945856818803638,-0.8505637846062619,0.2017890685733943,-0.3581954176749897,0.47403607564037137
0,282,-1.1565541800468528,1.0017639328438686,-0.9600500030984134,0.48811284750978956,0.3407183035798709,0.6298424768131072
0,283,-1.2971554979918043,0.375852286451128,-0.6094415111703968,0.9033424983361213,-0.38183682101912053,1.2665077034552805
0,284,-0.9743158091991786,0.8954774555505818,-0.4935426035908148,-0.6695104153782359,-0.6272227363864858,1.3874400347682259
0,285,-1.2360657387351548,0.4050746548600357,-0.8060962135824035,1.032351514595518,0.08103845162359002,0.2765362973265635
0,286,-1.2548444865393944,1.0102883159117424,-0.7345177190278385,0.4603518224373657,-0.30387599002405097,-0.12871436004019965
0,287,-1.1587548125215097,0.6651355874962375,-0.4239437341038341,0.14482500358833783,-0.1853119020428896,0.8193283857039155
0,288,-1.287164415051353,1.1681834088878842,-0.7914938320852618,0.8071614628997883,-0.5977141038587963,0.6320486749085698
0,289,-1.3367546790769955,0.7343423790729235,-0.7751096320442199,1.1982391547521252,-0.2583394857331326,-0.508594048129468
0,290,-1.3046412620900583,0.059731564764117895,-0.5300082953630694,0.4503101851474294,-0.13305571608854613,1.0410790690479186
0,291,-1.1380021898329427,0.5280565539659074,-0.6074271567971619,0.2571751336868733,0.09638533548054554,1.1771884025914647
0,292,-1.1296911985292328,0.6547072802248355,-0.6714290465481296,1.3452361708599823,0.15555723247058523,-0.47449869991978605
0,293,-1.2481344334273419,1.0256379312850792,-1.1438492734408219,0.09031980648412485,-0.4358228271548636,1.262580964285813
0,294,-1.167484617013689,1.1994319521729975,-1.0725295821614496,-0.05145766372950811,-0.6207732277417932,1.084613271502735
0,295,-1.125027814419632,0.2759861506551806,-0.36098916424037863,0.1327702534424664,-0.3587643046428358,0.9857224473320815
0,296,-1.0371071555765403,1.0028777975711112,-1.0307128419158622,0.43181171615341585,-0.19929557992478814,0.48974924923928964
0,297,-1.148650367798857,0.2842557783751727,-0.9204961782221313,0.8298439207619188,0.15599086923144279,0.8796249579579796
0,298,-0.8529740776545442,0.13944217916957768,-0.9942243720120874,0.7173196207017727,0.05834617906213446,0.2742756458551955
0,299,-1.3453590042836656,1.3134692761422824,-0.7842973846710382,0.47603472595243645,-0.03660002935507008,0.2967315733360763
0,300,-1.1164729169260932,0.7564600628275266,-0.8927169465840192,0.08277649416360133,-0.12705276297443316,0.8048902448658019
0,301,-1.623906241565365,1.112234994644872,-0.5097009118873617,0.6216294994718385,-0.001979683360702228,-0.03324606230249633
0,302,-0.8238935513369712,0.5739351351644029,-1.0490072929308605,0.8082335912372576,-0.5779208953901067,0.26340969564602085
0,303,-1.1470703685630617,0.5845600327920724,-0.7712476942240896,0.9005444410879024,-0.31478804140632555,-0.0064572137120463
0,304,-1.0014759967392144,0.42726258927997307,-0.9556776534506146,-0.02245827891979446,-0.11503235623878372,1.0357742384187398
0,305,-0.6602091836133963,0.734701236280124,-1.1456422506350212,0.3076264305264016,-0.18040429915667827,-0.13511003792935225
0,306,-1.8685583592314368,1.0878350023493422,-0.1496646544293827,0.7493041065718111,-0.6314936421969881,0.7334798696033334
0,307,-1.0079375234941068,0.8067448987152925,-0.5856535394282236,-0.2707005560075606,-0.9326661820102929,0.7041198951238363
0,308,-0.9271525873919333,1.356812687727027,-1.1728912962188174,0.22978830042910126,-0.23306447944532926,0.25248860190556166
0,309,-1.4683180119098713,0.7990255677979401,-0.40717575661254957,1.6946787647748311,-0.22524322391614493,-0.31972234669321453
0,310,-1.5172756600295085,1.231396734618173,-0.8919086248556971,0.6784188631858681,0.14991100305964472,0.2593944230582137
0,311,-1.3821231859411043,1.2092484493554225,-0.9440158220367638,0.7440753292842237,-0.6237663700119926,-0.10237429647606894
0,312,-1.0443839780328004,0.3708761202150581,-0.9122116568451806,0.5008069622714098,-0.0943479719627403,1.017742553181958
0,313,-0.9974727612342171,0.39323056835586256,-1.2547579321434328,0.4222877072865947,-0.2583454469557647,1.0941841380987598
0,314,-1.1103955728690669,0.5739915222701479,-1.3263365230409254,0.3732341066247358,0.005476903078532713,0.9062010781483544
0,315,-0.8993173155223309,0.8426489403047752,-1.1043226644386728,0.38068851945655346,-0.23034531910195133,0.32977246828968965
0,316,-1.3904652258111374,1.5239034925686705,-0.7454338733557018,0.08063053923751129,-0.2848649988818407,0.5822456497759502
0,317,-1.049707712667352,0.006820835927845437,-0.9210023440399508,1.0565717350433366,0.49615126479670935,0.5961302982438854
0,318,-0.8707423822508362,0.9214645192986757,-1.1041566767886015,0.5234647062683104,-0.13684450838869497,0.29604391510546757
0,319,-1.1728596762195802,0.1929972272449998,-0.7892141819454255,0.6505870871510488,0.5201579654074483,1.0004761494372572
0,320,-1.1788687150488948,0.47861573517278955,-1.0032163909805272,0.14663741285583676,-0.0012031146077564614,0.8257434642531944
0,321,-1.2053171523597574,0.6723342050046435,-1.0161697076607832,0.5302250164381059,0.24299104360162738,1.1749412063356734
0,322,-1.2150848587250214,1.3046508914171786,-0.7217686536626604,0.2535886539619132,-0.548390399286147,0.9953018236014246
0,323,-0.9890603864710279,0.02630944349118325,-0.8321333249865632,0.6099594138469833,0.11782277370993904,0.29648390853232065
0,324,-1.0231996085763237,0.6757274079312461,-1.2229850733848342,1.2749324543840255,0.5737092246956131,-0.009527347598448161
0,325,-1.2406180746751785,0.9745983950787165,-0.38728707008867813,0.25183844964450186,-0.5461638465340677,0.35833231391948384
0,326,-1.3002048273080538,0.48301119587802455,-0.7536433692934796,0.5233384697566024,0.21946776468521448,0.5446067218065305
0,327,-1.3384247596041723,0.4264119230227603,-0.673975166892586,0.18364586590033682,0.49794623267009,0.9556792698470312
0,328,-1.2293191262030392,0.5174638369769211,-0.5435255154900571,0.5784064479022464,0.20074674797763914,0.6157934254913957
0,329,-1.2293191262030392,0.5174638369769211,-0.5435255154900571,0.5784064479022464,0.20074674797763914,0.6157934254913957
0,330,-1.3394827736257555,1.4601992300263373,-0.25803035212843906,0.13141181460549278,-1.3102319137480487,0.4891320882231516
0,331,-1.3682066772080168,0.38636637548841124,-0.9181782482091736,1.3426845872457616,0.005526207654396473,0.3717325393355274
0,332,-1.25414244880163,0.7455852484695826,-1.078692261368264,0.07950920239325066,-0.26217320640449493,1.0792387776256667
0,333,-1.0935153142622016,0.8449036470751321,-0.8483307844590529,0.2752978182098076,-0.22536203054988696,0.4808659618960998
0,334,-1.0126934618524115,0.8528354496046031,-0.9343448744352449,0.8603157975996802,-0.5817221970963238,0.6188832809393073
0,335,-1.4423121535082215,0.48827575977788795,-0.743917861549011,0.7796829044174292,0.5804789878078103,-0.17048960037645433
0,336,-1.2548459277981818,0.6782376035675508,-1.2653883824589722,1.0026893448324683,0.11966010606699828,-0.19777811891032665
0,337,-0.7984425467702729,-0.0007433005305459428,-0.9050404042224653,-0.24770437635782416,-0.1278084572734328,1.2991271668648816
0,338,-1.122758047025179,0.9819695652900438,-0.6962600964858892,0.021950227629150998,-0.691301716797011,1.4645504477007871
0,339,-1.2377340181443675,0.6833396811926631,-0.3059380310008435,-0.05020577360406819,-1.3478272411415269,1.0640185802797963
0,340,-1.1431180819185036,0.5430190388704847,-1.2809654112564801,0.8033760170985162,0.7692012282484215,0.41602676646590864
0,341,-1.2964593784909164,1.1618087887057094,-0.4908061698815649,1.1269389139595611,-1.0046114894179814,-0.3302078148609343
0,342,-1.0996431815152845,1.379334465723181,-1.1594562645291835,0.03925687636463948,-0.38502121024367064,0.6074922092207399
0,343,-1.197214372188831,0.6852188330963018,-0.1594060211995154,0.40631089554445254,-0.8309136450446312,0.8154222809301566
0,344,-1.402588900184483,0.3497338654059392,-0.6447698478976704,0.8379856304937159,-0.28269280364131716,0.46557939927038444
0,345,-1.2856066558413728,0.42559871747002775,-0.6873978950900868,1.1964231309645987,0.053683190888311305,0.31753906888087446
0,346,-1.3065406818033893,1.088993014254964,-0.5098133633669515,0.16580780276139762,-0.5218026252760819,0.7506231161871302
0,347,-1.546969787126107,1.57164955824207,-0.2630640442827352,0.4143461628971392,-1.299050872590776,0.4890220418715112
0,348,-1.4425290761460472,0.24388322148596764,-0.22878275149521743,0.12259458119591393,-0.09195869404145333,1.2813204488176893
0,349,-1.0131475919809754,1.0249200762354467,-1.007606372793102,0.5745030182860451,0.03916383995899164,-0.13107762480924393
0,350,-1.0573646543772113,0.6842295825713851,-1.0564512087023756,1.0117425326598608,0.10708541683349254,-0.49519710598665667
0,351,-1.576620777323749,1.287830593453032,-1.3045005336235644,1.65243532956066,0.1542594664205623,-0.43521591167001683
0,352,-1.631820474141485,1.4666648364909938,-1.0852751499239144,1.380042809086031,-0.11915351856258678,-0.551063792752947
0,353,-1.1121609631576845,0.345478462449766,-0.38983555771377754,0.45904037733099967,-0.23396547308965782,0.6934028284648315
0,354,-1.2743716570170962,0.9637971596888641,-0.953394432656979,0.7469494277197144,-0.3236183220983124,0.6550290920063906
0,355,-1.1137511241076739,0.7406727244198485,-0.8882817963652161,0.8468710834059578,-0.10715371275907845,0.4889260395459801
0,356,-1.140616761437876,0.7869125855971217,-0.8105633580607188,0.7809915176206663,-0.45027292998811497,0.8804763978656569
0,357,-0.9130750270477863,0.01111215501204299,-1.3419190402846157,0.19374960242813755,0.2009870294066083,1.5792687002746453
0,358,-0.9698919159342909,0.12276911364828891,-1.1952332343982173,0.033922394813208356,0.3337794217468857,1.8472085868166181
0,359,-0.9193258990778761,0.26037832088604773,-0.4816626570568565,0.336110761779034,-0.29135844847411985,0.799173255202907
0,360,-1.1807143908262387,0.7295026150223303,-0.7574881349024754,0.596524137400682,-1.0654178796687264,0.9801540211609632
