chain,draw,interception,Treatment,HR,HR_interaction
0,331,-1.5735664090916393,1.3140329872170595,-0.5485378792699396,-0.8305782573601437
0,332,-1.2425320735809957,1.2839731598238855,-0.5160219357677518,0.27290175348948675
0,333,-1.277213379946521,0.985681697280274,-0.2751965592526231,-1.0248160981152625
0,334,-1.6954205086928593,1.549516089692091,-0.27841803508067153,-0.3872418075175622
0,335,-0.9785921941363362,1.059378032952447,-0.5904593299718601,-0.8870562870478921
0,336,-1.1554548186532256,1.3050653512252097,-0.5364472257630175,-0.8968671469351711
0,337,-1.0705707575762455,1.278085260705728,-0.6257464626125171,-0.5747428982479085
0,338,-1.4380631328956954,1.0545724497507416,-0.26959500793290525,-0.6349672571367395
0,339,-1.3320567660188813,1.533005574148001,-0.73644738805166,-0.8550720073137368
0,340,-1.451783824016939,0.9199922381944623,-0.38764099877929503,-0.32658033397183234
0,341,-1.4375234571451292,1.7385490306901819,-0.5096231504663409,-1.3614925752486817
0,342,-1.774143521674951,1.5584492890607995,0.134303477753839,-0.9979779679094238
0,343,-1.3524531241014672,1.7405827289630516,-0.40812305386407166,-1.6242199572061553
0,344,-1.4245677867887667,1.5314554752088139,-0.21755252551647586,-0.7563718388471814
0,345,-1.1438612307315843,1.3237189993306162,-0.7913088835953432,-0.5445212073449308
0,346,-1.2912915489709764,1.513479511638307,-0.4949365034720139,-0.6371660450800336
0,347,-0.8483721096680301,0.5484882172192516,-0.9610168224598068,0.2731286896216368
0,348,-1.056715677067226,0.9654338523232011,-1.3828911135873678,0.3341249096357813
0,349,-0.7886477822859916,0.4234621400664107,-1.073163195436479,0.13859830504371676
0,350,-1.0806938567921274,0.7791066016585655,-0.7587569981840225,0.2909283290688723
0,351,-0.8992125072633241,0.33933471258517556,-0.93476814911075,0.7121813874790306
0,352,-0.9812363664797186,0.6866248324051603,-1.0188778447316584,0.27987410975795707
0,353,-1.0209777333585022,0.7186516469478585,-1.108882734092643,0.4512771715238597
0,354,-0.8665444571750185,0.9087130228923022,-1.03672175713341,-0.13094635448242453
0,355,-0.917288457264017,0.6555876060105101,-1.3279649766922348,0.9010947448662551
0,356,-0.7060079812785731,0.7763770093067279,-1.469131892493449,0.21407098879982
0,357,-1.1613885301098579,1.3894907979608304,-1.0576348360204948,-0.38556934541563215
0,358,-1.2662404537311516,1.6828120992374411,-0.943256302576541,0.01301239350111176
0,359,-1.4287955850335443,1.5503524936191957,-1.1961257982549591,-0.10591114914107691
0,360,-1.3054319243292432,1.2976236864326227,-0.9453705342200576,-0.6633435061868609
0,361,-1.248483136779097,1.5516150428128148,-0.019235808440134505,-1.082213311734523
0,362,-1.4468546230995274,1.5712564330560566,-0.6208901778049607,-0.4031696572490362
0,363,-1.4220392957141295,1.4995145958301601,-0.35395667039765444,-0.49839316388347793
0,364,-1.4716952430218329,1.6970308811945392,-0.5366081366908384,-0.7610250317504078
0,365,-0.9496211022682388,1.2043594107224929,-0.9977424122232521,0.25044884554167735
0,366,-1.0861837164710457,1.0943957446788528,-1.357335054461056,-0.3286958964415937
0,367,-0.8896444027176069,1.0730346970773041,-1.1931851622401446,0.1626527275646715
0,368,-1.1066351303946131,0.6814707354728267,-0.6117831964897786,0.1543552153239559
0,369,-1.0083406579922776,1.0871661515132993,-1.023696418520497,0.08368015879761365
0,370,-1.0130529368315915,0.7625049008205576,-0.7166412777965103,-0.31896865742964253
0,371,-0.9675684822330874,0.47987974215363693,-0.6288158254549734,-0.1195338593454249
0,372,-1.2063297718441963,1.2869528279733868,-0.9332358611464424,-0.19976645000543558
0,373,-0.7455623097831192,0.38537382609545645,-1.1510078106924313,0.4129878703898919
0,374,-1.7691003661290041,1.8187494457313886,-0.33532454152647073,-1.1275246017158322
0,375,-0.8967068531445932,0.5158658800692242,-0.940824603300541,-0.3042196200748242
0,376,-1.0144649023106498,1.3634988941773527,-0.7302325702214496,-0.2861950670992228
0,377,-1.166179027913547,1.4011262818433925,-1.0156693167959792,-0.10034009346148762
0,378,-1.221408780093483,1.2016792917132602,-0.13487183244299317,-0.8086974104293361
0,379,-1.1235802539431115,1.0469832623837159,-0.6610069132581151,-0.9298206969569832
0,380,-0.9668507359746532,0.9299469045606261,-0.7496419768579601,-1.2965415084969327
0,381,-0.7058813767632572,0.9840137411692871,-0.25035267210607826,-1.0564281749839044
0,382,-0.8305415381477892,0.8825788393126732,-0.39847542230086086,-1.0635826927125225
0,383,-0.9293196027456356,0.837364241899994,-0.48361800102318586,-1.0655959221616702
0,384,-1.5587456098526096,1.4181672105012755,-0.9497214811214869,-0.45676792047196213
0,385,-1.1545383939194762,1.5989626675937065,-0.41528606393742873,-0.964119218581259
0,386,-0.8995743305804647,0.9219669190367588,-0.9014803516829615,-0.8693598654414002
0,387,-0.7669868651695586,0.9811275215680639,-0.6525904406719265,-0.5825259354703896
0,388,-0.8537307237062643,1.0814413727350904,-0.7636129937653733,-0.6614957482177585
0,389,-1.2960464731376042,0.9572196269574818,-0.6342105582737725,0.05701054695069013
0,390,-0.7822813484809772,0.9108413893478269,-1.1544114485660542,-0.5485311287024585
0,391,-1.0077661467586128,0.7385295104261895,-0.7569954137328958,-0.22877411713998297
0,392,-1.2593179923213496,0.8570820303990523,-0.6439398699993069,0.9207215854268198
0,393,-1.4614645447892944,1.2257750556319853,-0.3119388545024995,0.39049463499120557
0,394,-1.5242964534342838,1.0923697311534417,-0.3503348668415176,0.36907358740565743
0,395,-1.3573008713833405,0.9492619385753049,-0.6597731368666753,0.11207805250165331
0,396,-0.7951001014354286,0.8195063203114739,-0.6962525886675626,-0.833826691494556
0,397,-0.7474956238783648,0.8969884315583412,-1.2856435229084981,0.6702621569758639
0,398,-0.9439168890017147,1.1366657790564578,-0.23301485049818504,-0.8641381059029346
0,399,-1.237285856317686,1.5695188093581416,-0.7651215883163824,0.16673016154899034
0,400,-1.1588256343942365,1.208699629287777,-1.1748203331957738,-0.16123183365725408
0,401,-1.075144854111291,0.8229000397659971,-0.2555756580246724,-0.3397081974341484
0,402,-1.1726199299832314,1.0673551291595127,-0.7851205531194911,-0.15068314049630968
0,403,-1.205786184057955,1.3263689407941313,-0.8313560198008998,-0.18924989698770084
0,404,-1.3007578516733491,1.2694182316812006,-0.8542474817221724,-0.05367862382317534
0,405,-1.2370317024800266,1.2542234832416277,-0.31892388264246163,-0.38982146464667483
0,406,-1.2325595262561182,1.533235273224602,-0.5788295301389843,-0.43987585103337473
0,407,-0.996686390779193,0.8123028224818096,-0.6093403152713024,-0.043461418643968686
0,408,-1.2637709888143118,1.0621724099530598,-0.8787489337047156,0.15616244562915915
0,409,-1.091749384785441,1.3397463758208537,-1.3431203452533107,0.06603761982442924
0,410,-0.8908614683909515,0.38394219582204725,-0.5681246483842708,-0.1753450872581538
0,411,-1.0094631357537833,0.6293822609522071,-0.7302950764788068,0.09105490945825151
0,412,-1.2487735634846509,1.3062361328376149,-0.6594865449768941,-0.7292673059545277
0,413,-1.0418120159745796,1.1782425208198521,-0.7280343593483243,-0.626186648092407
0,414,-1.1978172273504493,0.9987158629438042,-0.6550578271243859,0.09748225009011158
0,415,-1.1378606902110366,1.516718864787354,-0.5775374132613829,-0.875161170741357
0,416,-1.5470917960663568,1.7337601418541522,-0.5980375106823468,-0.6273509509845872
0,417,-0.8384302559688204,1.0823533229160365,-0.6858517213299473,-0.7171327118836012
0,418,-0.8213418736703224,1.1491715203581836,-0.7941269949819407,-0.8033148629139459
0,419,-1.2334399794713038,0.9153268066558962,-0.8436069833945306,0.6385811468233004
0,420,-1.294133727371518,1.3305960546990045,-0.9548974100291465,0.0932004013720455
0,421,-0.5564384588775153,0.2940820014058134,-1.3153465690188426,0.3834784966462837
0,422,-0.726688698690011,0.6740309446249635,-1.5332325318439535,0.5214413317881083
0,423,-0.8016447294716271,0.5576832563013756,-0.8891423787384864,-0.6254074100377345
0,424,-1.009515873703673,0.9751450002461028,-1.0665128235697738,0.27001029966399104
0,425,-1.2828712882308086,1.2874431838758542,-0.24401164083528903,-0.8953215485954609
0,426,-1.3082165671635337,1.1051841144944023,-0.24468770982964383,-0.28678911923203293
0,427,-1.2177988210488029,0.5392448578666316,-0.7148667825371557,-0.6431624845702614
0,428,-1.030033420781638,1.5911170491024547,-0.5731272724571972,-0.45453648169514493
0,429,-1.3642542812415828,1.0014926937529456,-0.8727287467876543,-0.7182542488095144
0,430,-1.4558932144807506,1.0004422430222881,-0.6675442259969393,-0.6556836785770175
0,431,-1.282840793976938,1.322061177600922,-0.3825128690552235,-0.5006089424913196
0,432,-1.4800049593833848,1.3873740457240944,-0.4458798645644406,-0.8712215401865632
0,433,-1.4031655318207805,1.2855495728468627,-0.4280503848741053,-0.8237289325106854
0,434,-1.1856380657123151,0.9182371147272406,-0.21652223995547892,-0.7104971031114439
0,435,-1.043797554667329,1.114342827168922,-0.8004443791278555,-0.52674295961665
0,436,-0.9387790379363232,0.8941275734379663,-0.9004974889230106,0.611264732885084
0,437,-0.9698857730036112,0.9454160232316442,-1.0032447598551415,0.11330342398533215
0,438,-0.9164126453454555,0.6393365044927672,-0.4580686086926269,-0.4912637424519855
0,439,-1.6322283475294834,1.5891018697640824,-0.5651736445253894,-0.2504465302985044
0,440,-1.4405909016021026,1.3108413417286504,-0.2527529724252937,-0.44544999522852013
0,441,-1.1901817970741657,1.4733433300778052,-0.5289673442558476,-0.9178678358599426
0,442,-1.1401088114839217,1.016111705051992,-0.6580050237823374,0.4029952081388881
0,443,-1.4392906907187906,1.4687305971477451,-0.5721223419643786,-0.5832668464665826
0,444,-1.1034725806630568,1.7486899130475564,-0.6951426601340809,-1.1332603180894498
0,445,-1.0466992779178872,1.7729192952759694,-0.625674437920293,-1.1264567247429935
0,446,-1.0125392670415747,1.5860000622534434,-0.7409183210847332,-1.1903151373378242
0,447,-1.285274556688927,1.2608233568155678,-0.7148498099876219,-0.464892916981163
0,448,-1.1209743238934609,1.2425219024017626,-0.44733290653327007,-0.32561195477882465
0,449,-0.9018497439462427,1.0286016371226638,-1.199856470056751,0.4245052642484577
0,450,-0.7684824511909571,0.5867131846383029,-0.9185913477928369,0.15552078648913964
0,451,-0.9244886244843966,1.0681412299456778,-1.2414330365944979,0.16215299619500007
0,452,-0.9833371427971569,0.555630310252708,-0.8298508916551297,0.5199155507375399
0,453,-0.9294318446554772,0.3903059910173676,-0.4278498354327207,-0.4115581051724375
0,454,-0.9205966588868146,0.9892263849350227,-0.93247356089626,-0.19984007217778224
0,455,-1.4128113113521668,1.3126870565692794,-0.2966427290010376,-0.5106682641437339
0,456,-1.0208116979091169,0.8248731218753205,-0.7455648408040183,-0.29899793284225096
0,457,-0.9607287674288587,0.9867764034740034,-0.9726170544698596,0.01972874444797626
0,458,-1.3293099145829155,1.2928222457835294,-0.6068960918645692,-0.5250355132711287
0,459,-1.0705922915487784,0.6892732499786991,-0.925070478063609,-0.07213517526437019
0,460,-0.8423638526393598,1.0371627699698482,-0.7838248809143631,0.05382227651241463
0,461,-1.0390482677578048,0.8720210775752137,-0.9708718143797581,-0.10654488772646653
0,462,-1.0727577640470543,0.8159328853421637,-1.0655390089248722,0.9590918407988802
0,463,-1.166139340620513,0.6304932661125593,-1.2249857163631055,0.43701612542909024
0,464,-0.9790714888175975,0.8421071926430981,-0.9606811904699333,0.656966516937703
0,465,-1.3376561610160485,1.1303354982324956,-0.7487670778879894,0.2647247812702974
0,466,-1.1418021160358884,1.3395303179824047,-0.49843248861891976,-0.46920556803254054
0,467,-0.882492188064234,0.840147870199619,-0.9966773535378701,0.510442272597444
0,468,-1.0312744271734657,0.6367791478629472,-1.098621483071018,0.2432119825761953
0,469,-1.0792293140633034,1.270751764317428,-0.34778692581362725,-0.634493558981515
0,470,-1.477596209578227,1.4301007907504055,-0.3290213913009963,-1.337463878600238
0,471,-1.3330229609756787,1.3897139901963327,0.17935180094268866,-0.9633287158760199
0,472,-1.5496920589922267,1.9211607283956056,-0.003431615723467951,-0.9770444955145567
0,473,-1.6935563069039914,2.109153816789991,-0.28926051702092526,-0.8114165003800313
0,474,-1.595630680679978,1.729650507898533,-0.34302661701966186,-1.061744247102
0,475,-1.1450425086880964,1.3496451232943318,-0.447620436751897,-0.8606924396250089
0,476,-1.2780031346997816,1.321764175461841,-0.7981974660020095,-0.5187169301738375
0,477,-1.0922875212783791,1.1889996906001767,-0.8106742693318372,-0.13727311774509132
0,478,-1.4388606093381975,1.6269715392998683,-1.1117854063332564,0.12245022113739015
0,479,-1.3201522684136622,1.3848094235757438,-0.8070468685423817,-0.508707198444633
0,480,-1.4837757734810046,1.3028370733747499,-0.08688430483253651,-1.0161782320847
0,481,-1.1859373198363659,1.252846445662632,-0.7337962392194421,-0.4372995419094009
0,482,-1.2937023150883429,1.1666455873441992,-0.7485464141426097,-0.4480452891610495
0,483,-1.1241955252049922,1.2932081717401407,-0.654710092113366,-0.23030629230214
0,484,-1.0876387176542273,1.1334841521225552,-0.8045725433125137,0.0539829201203777
0,485,-0.7447340211889466,1.0490948843426364,-1.386958411126277,0.4426757079137026
0,486,-0.9415671996741646,0.25387298835652294,-1.256954379772248,0.11704227139221268
0,487,-1.3338811730673417,1.579219210046956,0.05443188612974459,-1.1448193107220794
0,488,-1.3602205691780325,1.7403804890478587,0.027824735808607892,-1.47255264722463
0,489,-1.462625212282727,1.5460932454630476,-0.14280511340304813,-1.889356772340386
0,490,-1.7351898259733782,1.8874401492024637,-0.2798051270647979,-0.6325059178817313
0,491,-1.7048549623798435,1.9704639535878776,0.20293185580990047,-1.6933109156584667
0,492,-1.8069352890481374,1.975489433569848,0.12007460312247731,-1.8150807609891446
0,493,-1.6971614908918229,1.7970157044083694,0.09229853372511299,-1.743602387612189
0,494,-1.9037037292983447,1.9041752501462028,0.43276151130956486,-1.3187651708147214
0,495,-1.7393659743170433,1.7751359257573895,0.3645613511906465,-1.2612973701096606
0,496,-1.7087401460444864,1.5679858081219007,0.47777402563866644,-1.9811941567246443
0,497,-1.677500874961582,1.4061315629184445,0.2914118103138681,-1.7194178623848537
0,498,-1.6080233149632357,2.134861571766331,-0.33156303657779373,-0.6261553891286854
0,499,-1.388128632661898,1.2084590026254085,-0.017640126934525657,-1.4305494897285713
0,500,-1.394449971448414,1.1773852316697209,-0.12305994838007495,-1.3576399209739505
0,501,-1.4505439794210615,1.4809933161784627,-0.06149799763534336,-0.48018588405951956
0,502,-1.4555195902331322,1.242191306206035,-0.30064587703244516,-0.5248033406959288
0,503,-1.3118090154928868,1.4410275164915396,-0.36487858312805677,-0.4996886081720996
0,504,-0.9343827624149545,0.995297832211941,-0.8713490434595075,-0.6263795509998958
0,505,-0.654092740382791,0.7389840623543906,-1.1218924632355352,-0.10118825927312208
0,506,-1.2061346852125157,0.84533510430467,-0.842589243269021,0.27937246847690606
0,507,-1.0713456832662072,1.2061659224450594,-0.5556107697682537,-0.8662690636816154
0,508,-1.1670572261869032,0.9432992874662214,-0.5538124528427455,-0.8807163612920442
0,509,-0.8521076231894507,0.9625878949632247,-1.0413787242852597,-0.1288542378942188
0,510,-1.056662177321499,0.7276254467830936,-0.8193508983774271,0.035839967196605815
0,511,-1.1520708715561154,1.0790187915024378,-0.7208442745523147,-0.15050764216334878
0,512,-0.9139111011397825,0.8166989483063603,-0.868342431058087,0.10590627037959024
0,513,-0.9535229877785896,1.00028640576237,-0.9042902795285586,-0.025174730005211837
0,514,-1.0720216713943733,0.6159221687714409,-0.7567907146123254,0.283470741931097
0,515,-0.903128174140035,0.8055858871980723,-1.0901037854171274,-0.10176458907469138
0,516,-1.2481217073698896,1.448864697493082,-0.4389067794259758,-0.7894080890912166
0,517,-1.1561710092011563,1.0093922353167213,-0.6196507991821962,-0.09461547933251466
0,518,-1.209307887172475,1.3695655042474078,-0.7365490503536916,-0.16315965070364413
0,519,-0.8890033474170078,0.9739519539260182,-0.9561651425842439,-0.30153612360383425
0,520,-1.068407955299882,1.2728740069587,-1.3854571061941683,-0.3699301992983518
0,521,-1.2779466123381096,0.7072614037743601,-0.6498559657407772,0.1341766654239362
0,522,-1.1480786138870356,1.1250669853044175,-0.5028908407924713,-0.8888031614424785
0,523,-1.039374620928633,1.0427365797955486,-0.8691115808977765,-0.3364670968954159
0,524,-1.2004103774634276,0.9025022300705408,-0.5362693963703347,-0.6492023571505428
0,525,-1.088616034808185,1.1478971645456721,-0.5322279723780434,-0.5288875921928778
0,526,-1.240491037963424,1.1297187135083873,-0.6493392826871405,-0.5398589581458668
