chain,draw,interception,Treatment,GLCM_SS,GLCM_SS_interaction
0,335,-1.3475595714533748,0.19009301919818045,-0.7704706514169057,1.8972941267516494
0,336,-0.9593441469151998,-0.08516519031867653,-0.2727884918185275,1.534609921269059
0,337,-1.6168796692011038,-0.33615880059714365,-0.043758469854485504,2.3218621040697367
0,338,-1.5249476885637145,-0.14783007117377545,0.053279575969307436,2.14888567360665
0,339,-1.1417197876633969,-0.647558916402823,-0.5595737580919222,1.884890319516982
0,340,-1.3403979813404692,0.030970717635590006,-0.08519600669034921,1.8196195718337953
0,341,-1.672612157083901,0.3672906627947725,-0.10268356607378237,1.6636178931783943
0,342,-1.4733966498573172,-0.08402051895359364,0.12882143045328265,1.5622185460359854
0,343,-1.4010597030976621,-0.3119457508619563,0.09580346357758862,1.86125403956216
0,344,-1.3648797655822884,-0.3133947374611168,0.32015093805188855,1.3229099047849568
0,345,-1.226988737795435,-0.2738797802541537,0.30796573126173477,1.5638513611152518
0,346,-1.3141565868494927,-0.41317417992111904,-0.28817035208195363,1.8517725990737652
0,347,-1.1730364265589186,0.04143834153744108,-0.25898981941414645,1.8762382133402726
0,348,-1.4223590228243113,-0.12754638525020656,-0.46614513738929464,2.01711713664894
0,349,-1.206330202334235,-0.02145586577084102,-0.09173036075646523,2.204644470541251
0,350,-1.2314238897706717,0.12788398918672583,-0.2923249787984932,2.22925187883229
0,351,-1.2382360484650552,-0.09890082347920881,-0.09557155765600456,1.7684545313893252
0,352,-1.3534339060904483,-0.17414406525776394,-0.3103281957127182,1.775351501694106
0,353,-1.625068358026129,0.01017419702360911,-0.006882165587292155,1.4630474798427207
0,354,-1.156673230027395,-0.5536070534659259,-0.4069355417411016,2.5755817066631317
0,355,-1.1719422456483377,-0.27550035011417906,-0.5048569155039346,2.0446052057737054
0,356,-1.9026110382955588,0.5755645759842773,0.5096961823531545,1.0429355393442472
0,357,-1.7516436216638898,0.7675750782300028,0.15704692578731239,0.9088621752404307
0,358,-1.6597948482476,0.7179139221555393,-0.1338805181051672,1.4814699696339706
0,359,-1.0676854094425972,-0.2721766884068779,-0.2849225605011707,1.735456551087249
0,360,-1.7723096539301064,0.6258091538903996,0.03076779021435483,1.4405787476208567
0,361,-0.8600192629803121,-1.0333901343904481,-0.6786181368188289,2.733809694048803
0,362,-1.0795320458136468,-1.192335463694275,-0.7649887093262,3.656787089463978
0,363,-1.0211778064287478,-1.1095526839135574,-0.5381126964860596,3.1517495875998502
0,364,-1.3238598323885695,0.24894873459567535,-0.5005107190203488,1.6423567246689914
0,365,-1.378910548413569,0.3166706357913984,-0.44043311584265243,2.0366890817934675
0,366,-1.2550118697274963,-0.058393301087738214,-0.20843644644951898,1.6084845342237069
0,367,-1.2491917742224117,0.3734738590356892,-0.289286994124456,1.4300475442672265
0,368,-1.3224456859722662,-0.0177957796092878,-0.22669871337798453,2.0494421466224373
0,369,-1.5898992549423774,0.11021604098560012,0.05756692504824512,1.434173502468124
0,370,-1.6443172055109567,0.3196127250565399,0.0888694290818679,1.837860821164218
0,371,-0.9170860658492972,-0.49838470488954645,-0.46364702098908217,2.4181246647269483
0,372,-1.6290723139643988,0.6669671117963392,0.1432840984852588,2.0172380854003986
0,373,-1.6088549005623145,0.5467750495025214,0.053307974299079186,1.9382884468928752
0,374,-1.4152985792841486,-0.5236813431928125,-0.06046329608949863,1.7898861916262434
0,375,-1.269184095793914,-0.37650084228167335,-0.8916461024247289,2.4460158072310465
0,376,-1.153819348931384,-0.31932137265855953,-0.40889802312538626,2.7003673599918105
0,377,-1.3108913623553993,-0.2953743920400944,-0.5763166566746767,2.1683284151409934
0,378,-2.1091320175264534,0.5677276107139948,0.303319122062369,1.103124596708732
0,379,-1.9563825869559133,0.5013820913083558,0.1890136130017379,1.3298487288761718
0,380,-1.7934689511569997,0.16565778299665057,0.4733386408400402,1.8538001952242251
0,381,-1.459264075276026,0.5893825342217913,0.19328064793615196,0.8870070625327691
0,382,-1.5785230735997688,0.6505390499873305,0.13831085783472075,1.3315429721021779
0,383,-1.5102933494890172,0.6476968782185624,0.24254992545579257,1.3700144361387199
0,384,-1.4079690775907938,0.30897113909423424,-0.05412669310409113,0.9989127780529395
0,385,-1.5772318859964902,-0.19111872940250807,-0.07572510198174953,2.1158517599606146
0,386,-1.2397702432934823,0.0746968195571096,-0.46933491826482565,2.0666152226630694
0,387,-1.113453266433746,-0.1617793821080622,-0.5459510468817028,2.0754410857027037
0,388,-1.4477754024915266,-0.05690636464555743,-0.13275905272505906,1.7914541140979618
0,389,-0.9560403617413007,-0.6232361102208215,-0.830143731992457,2.490130176171545
0,390,-1.365390088274228,-0.2151497802515765,-0.5239026721654709,2.479037517108333
0,391,-1.1204084711297075,0.16679620823770258,-0.5268643892785678,1.4450920774120848
0,392,-1.1919497620881674,-0.013946447258390782,-0.26752988116776266,1.6902512481828973
0,393,-1.460041067432173,-0.08569709674030057,-0.11514776589679299,2.131155133028014
0,394,-1.5125975803825664,-0.04456908952394967,-0.0804690306784126,2.0662613618050223
0,395,-1.0597305708883622,-0.15998369210033436,-0.36382282807568167,2.0123469590325116
0,396,-1.0582572755060147,-0.11760583462909069,-0.3207012433588958,1.5753340740397999
0,397,-1.1839881182200171,0.13857483636907397,-0.30917801580210336,1.3163577417281602
0,398,-1.2830244508591617,0.46330544644772154,-0.14662201730434132,1.0247785686052109
0,399,-1.2830244508591617,0.46330544644772154,-0.14662201730434132,1.0247785686052109
0,400,-1.3446444721976736,0.6360454664067068,-0.05820837301227799,1.4047106039036088
0,401,-1.589599004355897,0.31036779083372124,0.32720798546020924,1.7443194553054149
0,402,-1.1412568613446774,-0.17032735007725286,-0.2368102498857796,2.105502556629671
0,403,-1.5828956099909814,0.20429001145301462,0.044431142194776285,1.234162427826139
0,404,-1.246518602715549,-0.37028372425200984,-0.4479368207555714,2.041658320545209
0,405,-1.228992787728692,-0.05116172328516222,-0.47163098536150283,2.278451121302712
0,406,-1.602593848154092,0.3638034554790812,-0.0808935058895146,1.5246470770988736
0,407,-1.4881425369143475,0.42807855673703754,-0.06275626488742647,1.3440018686433874
0,408,-1.238767438143241,0.6156310092083286,0.11875926010278981,1.008852024140186
0,409,-1.9046486519069776,0.45056687052798616,0.3381070017674779,1.4777558562421764
0,410,-1.504120171020852,0.04108960234197978,0.1423682004214566,1.301596168052604
0,411,-1.602809512657817,0.20325491282227937,-0.1551836882768587,1.8381807566191235
0,412,-1.6163380332429365,0.03932366628833295,0.12861013071039862,1.4291244098010354
0,413,-1.5186310237626897,-0.3432089402572922,-0.07936780454192771,2.0528560847874404
0,414,-1.383456489825523,-0.5824601325207861,0.1888776621091528,2.3093090494976436
0,415,-1.2905276678248099,0.25859512331889833,-0.2639825954367305,1.7239820409051387
0,416,-1.5899578404359795,-0.35771555856564574,0.04868711797709957,1.9170264755051847
0,417,-1.1163324569497837,-0.2687319772508525,-0.7551867054871448,2.080927004779226
0,418,-0.9151239770013684,-0.2060127700337282,-0.7892490708741424,2.277148990632207
0,419,-0.938348794163741,-0.38567723376472474,-0.6125672228495422,2.557641094316666
0,420,-1.5393891972722538,-0.029110383540556395,0.18326159041766488,2.0184654899225967
0,421,-1.8162436042735555,0.6399895900300163,0.36435715410279457,1.2657354112471955
0,422,-1.6823505845709659,0.8288147633207752,0.14178642558604992,0.7704716894566339
0,423,-1.5837433084068842,0.508932632209149,0.2743183248695975,0.990287738756895
0,424,-1.6918369736435412,0.21490127360544342,0.29109825540454026,1.6326952653057807
0,425,-1.664410660211035,-0.16123815785130047,0.15844443424186672,1.9851886802465224
0,426,-1.4396944681524273,0.15584719573102035,-0.08519355409205587,1.8384011171543166
0,427,-1.7505346435751425,0.22258806561099376,0.45448196140187136,1.2723194903705524
0,428,-1.8598341672953298,0.12030987161747908,0.46876753555334916,1.2277761913004128
0,429,-1.8972544043664552,0.19375082492505813,-0.1236614989106104,1.6395790914903623
0,430,-1.7451529955126235,0.5348593812039621,0.030825102206337718,1.7965826653598456
0,431,-1.7602094433287756,0.46976757448868867,-0.31406268965487616,2.1507803809263613
0,432,-1.7443469444389879,0.13538259916151518,-0.10689193571191247,2.1376547678662448
0,433,-1.6604182918492376,0.11496019783540112,0.14721181087131519,2.242647305091393
0,434,-1.703368784680135,-0.5324709062609481,0.1862018244031629,1.7532844510139447
0,435,-1.4120164536540178,0.47641378870051865,-0.5401607771703789,1.1562933924898573
0,436,-1.2879176110184827,0.737630229291355,-0.5039476927683366,1.4599868944325889
0,437,-1.8240217756210835,0.023373792247962655,0.17923056809992843,1.4284173228578576
0,438,-1.7229846567523617,0.6289483349950902,0.26724160199124425,0.8782933671065403
0,439,-1.533636022646946,0.7047970371286125,0.34132274088238823,1.2436621339952425
0,440,-1.3447632252698178,-0.4656675238847343,-0.22000549513402623,1.9854218516406095
0,441,-1.3007856819752215,-0.5109353239149566,-0.1368988170392309,2.086131656965879
0,442,-1.1891971600035096,-1.2860646166489411,-0.4487577356304042,3.2887423285916086
0,443,-1.1776029757558604,-1.269025994021755,-0.3679911339539861,2.596905257399346
0,444,-1.0610997108588274,-0.22592546376231848,-0.752113674073458,2.2988801082049592
0,445,-0.9925458417494277,-0.3271499350672258,-0.7391840841864146,2.2304686448421416
0,446,-2.0144617992915093,0.6596082922585644,0.5240454028028927,1.096484380390158
0,447,-1.2889645335184556,0.5480868529468876,0.24564091342601535,0.07721518151194698
0,448,-2.0718819613052464,0.2712498936042489,0.5199973042421144,1.4760926020354246
0,449,-1.16514156616512,-0.06821900418935778,-0.3284804615373993,1.4979856805266518
0,450,-1.0231716113760037,0.28565074457709927,-0.4067683161752269,1.1758424372835155
0,451,-1.280832661557851,0.1018125167874897,-0.5539702403865081,1.872111463833951
0,452,-1.0613097665181135,0.37757218507325363,-0.5606265597321287,1.3315041577210684
0,453,-1.194152752129016,-0.08037155953269792,-0.4609283166821756,1.8339072411817325
0,454,-1.533358489331476,0.4209556504885281,-0.1937738996521512,1.243772830483462
0,455,-1.316161834970753,0.0011222239598436268,-0.26000127150652563,2.1128894168462717
0,456,-1.2683267606576996,0.09626787402530845,-0.4343791133689765,2.1491038832994835
0,457,-1.237774046851782,-0.4154613203586246,0.025868039011778032,2.1726820759597127
0,458,-1.3493444155004506,-0.08061121703929941,-0.23797978272565334,2.3117032039181096
0,459,-1.4340636439076566,0.07397234932563967,-0.539616539159415,2.1732338690335857
0,460,-1.4759954139212619,0.13504296566430063,0.21491217186681233,1.07495311578568
0,461,-1.4781365611104609,0.5090796315940851,0.10138694683713845,0.5277125307188144
0,462,-0.7980851775960267,-0.8584722830285754,-0.6788206075293137,2.4766689602426633
0,463,-1.4391570215985934,0.05075180058632811,-0.6119542701132206,2.2212794141824066
0,464,-1.2474157668755146,0.5621802150641229,-0.9812481559327659,2.0356069234974647
0,465,-1.4110705880280319,0.2961126012359254,-0.4363802242612005,1.8019696796621407
0,466,-1.3476123765014374,-0.19583158426912584,0.43269376563717743,1.082973878786845
0,467,-1.3278120651275938,-0.17947183281715717,-1.0011185919171655,2.9131922063437967
0,468,-1.492611199242415,-0.6098170102750662,0.3742141193314572,1.791340358479804
0,469,-1.0747906721635165,0.2905993089351395,-0.9544648274244021,2.515395277901509
0,470,-1.2401617880303344,0.13019268536903716,-0.9149516406617388,2.485676036139166
0,471,-1.2784637782527715,-0.06950282195354074,-0.9031240325968644,2.670642852228485
0,472,-1.2555657570421985,0.2002645751968184,-1.052327550633891,3.0817372877505136
0,473,-1.2937395038060502,-0.08167541906966269,-0.17605525600469663,1.4806207422853246
0,474,-1.5848877596313127,0.5573625611426221,0.02034478438911691,1.6532945234271756
0,475,-1.4221806815192424,0.32438488121882925,0.35912258231446614,1.3526874129960236
0,476,-1.4425987139487884,0.44061463475328666,-0.4021084180517458,1.6941979294384828
0,477,-1.5409089411176504,0.23210526182805702,0.2199219689557137,1.157998635055046
0,478,-1.0512009647558171,-0.47349508698132237,-0.527567552748003,2.086791351081485
0,479,-0.8689514879560662,-0.3738181328176873,-0.5484642676623972,1.9430413659183081
0,480,-1.0629166381096322,-0.134516939757368,-0.4865828064874842,1.7846526955638318
0,481,-1.6613344110479922,0.17359165363920281,-0.18642319195195634,1.9678095580536374
0,482,-1.4738636472560263,0.08931869406276127,0.030702194032223407,1.1035585067804774
0,483,-1.4657903091009001,0.0668531503102403,-0.4450313675080755,1.9391068360825132
0,484,-1.4185764434254544,0.4652011885585279,-0.28189255761504173,1.8991505259167631
0,485,-1.4476133005002032,-0.05623972553827428,0.09459465256479227,1.3246554346732977
0,486,-1.4476133005002032,-0.05623972553827428,0.09459465256479227,1.3246554346732977
0,487,-1.2524691507258092,-0.06676997897422243,-0.4658689110783203,2.2131521657767044
0,488,-1.3396065385669815,-0.014791284261912452,-0.14526349703734542,1.8496602765314503
0,489,-1.6310413057078716,-0.10219729824708423,0.19860771640265007,1.4635285245156944
0,490,-1.2040208323637773,-0.4187430945142938,-0.5439327601931756,2.1320434168062032
0,491,-1.0852262118522917,-0.6287907416476517,-0.8374805255992879,2.5713831065310293
0,492,-1.3927342587066565,-0.443002159372035,-0.13986963152619536,2.1802493901252724
0,493,-1.2064306625938452,-0.735204880531759,-0.5116893276749184,2.4326380314892706
0,494,-1.285523698259434,0.1573682489070658,-0.4384685993839741,1.7231188097094803
0,495,-1.2805733019034113,-0.46668272449093195,-0.13875381441617884,1.9895162113703955
0,496,-1.5159310692476513,-0.10804244736360413,-0.09669844947970363,2.2925187541802226
0,497,-1.5134660043160153,-0.21547470460450935,-0.09649328589996076,2.3203959076422356
0,498,-1.4827567655559262,0.5855923910932859,0.05726474888945576,0.8292755104766195
0,499,-1.470859245744332,-0.47459679851024195,-0.3826972279144809,2.309178456562412
0,500,-1.654395412298191,0.6596626325809614,0.28282191192587214,1.3808869588633894
0,501,-1.889961699760512,1.1019337378473537,0.07412709673969586,0.754988156707354
0,502,-1.521357645596599,0.3048327894623921,0.03777304948688398,1.3017537765430436
0,503,-1.1810287583303383,0.3494919899822424,0.17958756035313606,0.8869332420865812
0,504,-1.5235671953062537,-0.09519466855685232,-0.28265086973530806,1.6918006531486522
0,505,-1.6520174519977102,-0.07542016800575291,-0.4883223649213184,2.311167604665929
0,506,-1.3068796952606556,-0.7013590154497735,0.0031887783628685717,2.7838676133753255
0,507,-1.6791523117560332,-0.872277912538262,-0.020691827989105738,2.7143529750176496
0,508,-1.432554765987886,-0.4872272998871028,0.12031654472048459,2.5814637106872915
0,509,-1.211131347843227,-0.9137957231911504,-0.1791919588507005,2.152321741869555
0,510,-1.2165068241295698,-0.34762014105291583,0.19186117271657444,2.4542891205510218
0,511,-1.1703928767838838,-0.33980050442614296,-0.5457314226549217,1.9298028602182222
0,512,-1.2364554630114672,-0.557984682160027,-0.5484251668038582,2.529586493109419
0,513,-1.5666879660267834,0.11738191776800422,0.07918406455913263,1.1762211379030942
0,514,-1.9277232092874632,0.7165472609266073,0.1490029139688056,1.11782719564013
0,515,-1.600362318479318,0.8185598805479335,-0.047836405008327754,1.4450989789985298
0,516,-1.7215151274324292,0.27392465769314533,0.093572182600838,1.3119679225940202
0,517,-1.4619443859460812,-0.13794514249922507,-0.21791792527684217,2.249541909104304
0,518,-1.5679610698902873,-0.13781081806720819,-0.26501394316406546,2.20610753945507
0,519,-1.2899154558617592,-0.0580545400394783,-0.07889011342402075,1.3185762932918008
0,520,-1.6156634821809708,0.3213227204568023,-0.2351028962605619,1.7118130093910755
0,521,-1.181265711103566,-0.24962535102516048,-0.4387594548799396,1.934437683806278
0,522,-1.6466690040616792,0.39624947469258087,0.20196729921997147,1.0733973559861698
0,523,-1.287175494318649,-0.054731555544131005,-0.32828420313586215,2.20895667095398
0,524,-1.1955671429494115,0.2307126124190657,-0.07194245461492654,1.928135571590985
0,525,-1.2628735265997362,-0.40949469828720186,-0.7888581831422887,2.2864218558560685
